ArcLength_m,Tension_Min_kN,Tension_Max_kN,Tension_Mean_kN,Y_Min_m,Y_Max_m,Strain_Min_pct,Strain_Max_pct,BendStress_Min_MPa,BendStress_Max_MPa,TensStress_Min_MPa,TensStress_Max_MPa,CombinedUtil
1234.8198670213378,0.025044282913208007,0.4042034606933594,0.16751389767863964,90.96714976991441,96.64325145448473,0.014681699779406606,0.32775492388012845,17.864560593140233,155.19788573675606,0.30391118543371676,6.784526924318659,0.36143928401607717
1235.3198138298485,0.02503990364074707,0.4039808349609375,0.16751345120798242,90.9750181419956,96.64452802969092,0.014687228350050143,0.3275477564315375,17.931606244710853,155.38596009436628,0.304025626846038,6.780238558132825,0.3618493746923508
1235.8197606383592,0.02503776168823242,0.40374575805664065,0.16751212575175975,90.9832958625502,96.6462139533705,0.01469517563193561,0.32733037718453745,17.802524293152995,155.70825166570043,0.30419013558106706,6.775738807719925,0.36255847913358585
1236.3197074468699,0.024695222854614257,0.40454501342773436,0.16783166131878843,90.99197529790149,96.6483015918468,0.01442393299802529,0.3279631425970486,17.75054211614118,155.87219491071468,0.29857541305912344,6.7888370517589065,0.362953520471675
1236.8196542553806,0.02469759750366211,0.40429153442382815,0.16783077364628857,91.00105262902659,96.65079094079417,0.014436750467666418,0.3277307243020768,17.76950488742327,155.98532788973787,0.29884073468069483,6.784025993052989,0.3631952244732362
1237.3196010638912,0.0247022762298584,0.40402792358398437,0.16782901123726723,91.01052785155589,96.65368962523753,0.014452040274586563,0.3274900411819867,17.492211687820163,156.25085425537316,0.29915723368394187,6.779043852467123,0.3637765895523786
1237.819547872402,0.024365312576293947,0.404534912109375,0.1681485360589358,91.02039714637873,96.65699764076349,0.014187114244690406,0.32794736129556146,17.7000667151888,156.35392649726916,0.29367326486509143,6.788510378818122,0.36402770281307784
1238.3194946809126,0.024374700546264647,0.40425982666015625,0.16814721843983868,91.03066050903819,96.66071116821787,0.014207427041674272,0.3276971504951722,17.36995584931424,156.51045521891305,0.2940937397626574,6.783331015250065,0.364365416042067
1238.8194414894233,0.02438641166687012,0.4039750671386719,0.16814502793491476,91.04131412033608,96.66483020309975,0.01423022356475286,0.32743905617893826,17.338703829221288,156.71445123779142,0.29456562779038414,6.777988462904022,0.3648086812430922
1239.319388297934,0.024056474685668947,0.40436563110351564,0.1684645323989415,91.05235416103045,96.6693585555617,0.013972794357965172,0.32773608304993473,17.31744126360494,156.99824655515727,0.2892368432098791,6.784136919133649,0.36545564697357885
1239.8193351064447,0.024073057174682617,0.40406692504882813,0.16846279610737716,91.06377681183581,96.67429240631823,0.014000735836987323,0.3274666942114107,17.228669697084385,157.11793219381212,0.28981523182563756,6.778560570176202,0.3657102646156442
1240.3192819149554,0.024092002868652342,0.40376092529296875,0.16846018660894713,91.07557825342263,96.67963175073709,0.014031186741320577,0.3271914101374871,17.389260686974037,157.4748707004768,0.2904455655453359,6.772862189845982,0.36649400389754805
1240.819228723466,0.02377052879333496,0.403856201171875,0.16877966967667682,91.08775848111489,96.6853803988395,0.013782413234979352,0.32724603917118916,17.24490439372411,157.7855642911889,0.2852959539640726,6.773993010843615,0.36718979296659293
1241.3191755319767,0.02379448127746582,0.40354031372070315,0.16877752313519467,91.10030986079843,96.69153453120859,0.013818102795827184,0.32696285302579364,17.30240149221914,157.90645956558663,0.28603472787362266,6.768131057633928,0.367446472445341
1241.8191223404874,0.023820785522460936,0.4032195739746094,0.16877450825908397,91.11322475831516,96.69809032838351,0.013856281770226745,0.32667580303786775,17.409144795712137,158.30704103367106,0.28682503264369363,6.762189122883863,0.36832705094784335
1242.319069148998,0.02350925827026367,0.40305767822265626,0.16909397113913358,91.12650316885762,96.70504778555684,0.013617352103513196,0.32651943628212854,17.29758303506835,158.57181951909317,0.28187918854272315,6.758952331040061,0.3689106417273257
1242.8190159575088,0.023540676116943358,0.40273114013671873,0.16909142922882986,91.14014127287759,96.71240689787759,0.013660833376397643,0.32622788832898364,17.60040621691537,158.64087792920134,0.2827792508914312,6.752917288409961,0.36905126885124195
1243.3189627660195,0.023574459075927735,0.402402099609375,0.16908801711431823,91.15413143608549,96.72016384575346,0.013706801271082614,0.32593442641775694,17.37288207299128,158.9922998810944,0.28373078631141,6.746842626847569,0.36982185915980337
1243.8189095745302,0.023274343490600587,0.4020278625488281,0.16940748326141056,91.16846983884528,96.72832243894294,0.013478878090691015,0.3256039652593699,17.471635466875973,159.1939052390391,0.279012776477304,6.7400020808689565,0.3702564474156027
1244.3188563830408,0.023313318252563477,0.40169696044921877,0.16940455398937262,91.18315266147731,96.73687885776637,0.013530181641571711,0.3253092725699302,17.457517390862208,159.17574688033307,0.28007475998053444,6.733901942197554,0.37020231824330946
1244.8188031915515,0.02335464096069336,0.40136578369140624,0.1694007613682511,91.19817226956059,96.74582546780277,0.013583940555490406,0.32501451023177125,17.367773589143866,159.47245773198594,0.2811875694986514,6.727800361797664,0.37085076893128566
1245.3187500000622,0.023067407608032227,0.400826904296875,0.16972014189238596,91.21352102863035,96.75516607867918,0.013368180717882525,0.3245491980380589,17.49626433804561,159.61001891886568,0.2767213408601682,6.718168399387817,0.37113622367009036
1245.818696808573,0.02311400604248047,0.40049749755859376,0.16971684083844177,91.22919511887554,96.76489687058452,0.013427306014697786,0.32425621186613934,17.30134091146838,159.61139512487273,0.27794523450424413,6.712103585629085,0.371125761750176
1246.3186436170836,0.02316292381286621,0.4001697692871094,0.16971267785176192,91.245190720441,96.77501402366366,0.01348884228662035,0.3239647705538348,17.38933346070933,159.84654242328443,0.27921903533304127,6.706070750464381,0.3716369960637863
1246.8185904255943,0.02289008140563965,0.3995133666992188,0.17003190286088699,91.26150401342781,96.78551753271492,0.013286423282129887,0.3234033619460758,17.263834505777755,159.9636858112404,0.27502896194008863,6.694449592283768,0.3718724529788378
1247.318537234105,0.022944334030151368,0.39919061279296875,0.17002824396190075,91.27812354849893,96.79639976309853,0.013353329176168539,0.3231163457120502,17.24556829735979,160.1014726182936,0.27641391394668874,6.68850835623944,0.3721666464533223
1247.8184840426156,0.023000858306884767,0.3988711547851562,0.1700237242066034,91.29504169097052,96.80765689482794,0.013422582144853748,0.32283220995256473,17.473491154791528,160.2743844110059,0.2778474503984726,6.682626746018089,0.3725393490731735
1248.3184308511263,0.02274394416809082,0.3981407470703125,0.17034274074818828,91.3122546208122,96.81929273726728,0.013234693695373827,0.32221049100358284,17.18821697212601,160.60748780824284,0.27395815949423824,6.669757163774165,0.3732539024552804
1248.818377659637,0.022805862426757813,0.3978289184570313,0.17033873559932897,91.3297508885555,96.83129965564534,0.013309312078655872,0.32193297296082607,17.300929956316942,160.68850058683518,0.27550276002817653,6.664012540289099,0.3734218519730352
1249.3183244681477,0.022870019912719728,0.39752166748046874,0.170333875127358,91.3475266740824,96.84367001514686,0.01338622256664875,0.321659393355248,17.38922470293219,160.97284339365703,0.27709480712962914,6.658349442453634,0.37404368364495016
1249.8182712766584,0.02263056755065918,0.3967547302246094,0.1706526948721102,91.36557815723111,96.85640381030728,0.013214039750209974,0.321008178516717,17.247410357436618,161.2499905174094,0.2735306228293465,6.644869295296042,0.37463201667242824
1250.318218085169,0.022700162887573243,0.3964571533203125,0.17064836111163148,91.38389388840169,96.86949722092122,0.013296290780500384,0.3207429050850551,17.558201306333473,161.28515894351648,0.2752332191563579,6.63937813526064,0.3746982370084776
1250.8181648936798,0.022771961212158204,0.3961650390625,0.17064317351992767,91.40246623264744,96.88294642673924,0.013380771861271516,0.32048230125212884,17.362939778491338,161.51987394901218,0.2769819775283203,6.6339836359190665,0.3752099310757093
1251.3181117021904,0.022551475524902345,0.39539151000976563,0.17096174708451375,91.42128755497787,96.89674379277083,0.013225434732811247,0.3198262073765917,17.43402789174889,161.74170745248142,0.2737664989691928,6.620402492695448,0.375674614758001
1251.8180585107011,0.022628726959228514,0.3951104736328125,0.1709570983660103,91.44034640566161,96.91088549867919,0.013315200409515516,0.3195750708294758,17.607721672573646,161.7252167768768,0.27562464847697116,6.6152039661701485,0.37562621857992257
1252.3180053192118,0.022708169937133788,0.39483551025390623,0.17095159589182032,91.45963514962058,96.92536772408347,0.013407150399843571,0.31932910941631115,17.39734029013264,161.86540622106844,0.2775280132767619,6.61011256491764,0.37592766945418543
1252.8179521277225,0.02250811004638672,0.39407684326171877,0.17126982241337843,91.4791499664301,96.94018283386174,0.013269749318360927,0.3186857808062234,17.65205971893945,162.03014975029006,0.2746838108900712,6.596795662688825,0.3762655550970902
1253.3178989362332,0.02259299850463867,0.39381369018554685,0.17126487108740476,91.49888322092467,96.95532700754576,0.01336690102294515,0.3184498969429513,17.479790386702916,161.95373572417245,0.27669485117496456,6.591912866719091,0.3760841535196886
1253.8178457447439,0.02268004035949707,0.3935567932128906,0.17125906880067127,91.51881964850025,96.9707964246233,0.01346616540840428,0.31821934350166003,17.47422588291827,162.10309784993984,0.2787496239539685,6.587140410484363,0.37640678352484447
1254.3177925532545,0.02250179672241211,0.3928259582519531,0.1715768336872063,91.53895161390355,96.98658344984105,0.013347722281777228,0.3175994542788069,17.644664663752,162.20504561433705,0.2762978512327886,6.574308703571305,0.37660563254482304
1254.8177393617652,0.022594253540039064,0.3925810546875,0.17157158808188863,91.55927529653495,97.00268044790214,0.013452078902991108,0.317379139542566,17.44731842474131,162.18610150132793,0.27845803329191593,6.569748188531116,0.3765531855180524
1255.317686170276,0.0226888427734375,0.39234246826171876,0.17156549476396918,91.57977543165902,97.01908359816292,0.013558486619171662,0.31716421137252365,17.55120302972131,162.37458655287426,0.28066067301685343,6.565299175411239,0.37696383413643786
1255.8176329787866,0.02253362274169922,0.39164492797851563,0.1718827220236901,91.6004443838911,97.03578526523876,0.013459860846169267,0.31657226929089066,17.57427178229687,162.52376969942736,0.2786191195157038,6.553045974321436,0.37726937262444743
1256.3175797872973,0.022633573532104493,0.3914180908203125,0.17187718746449687,91.62127451780293,97.05277781370137,0.013571224271461207,0.31636739293404315,17.503814726572404,162.62602297129897,0.280924342419247,6.548805033734692,0.3774880723354986
1256.817526595808,0.022735622406005858,0.3911973266601563,0.17187080266216015,91.64225056852777,97.07005742277582,0.013684562396180933,0.3161677102715811,17.73671989680878,162.75806674849522,0.2832704416009453,6.544671602621728,0.3777734849500355
1257.3174734043187,0.022604496002197265,0.3905327758789062,0.17218736342628405,91.66336490054964,97.08761645694612,0.013606488715317203,0.3156034879783795,17.603491384413037,163.05002738006027,0.2816543164070661,6.532992201152456,0.3783988901743726
1257.8174202128293,0.02271182632446289,0.3903232421875,0.17218153679724965,91.68460987830895,97.1054472806527,0.013724616121170175,0.31541344822145556,17.66399810134812,163.09353829212236,0.2840995537082226,6.52905837818413,0.3784872004699812
1258.31736702134,0.02282118225097656,0.3901195068359375,0.1721748568091062,91.7059778662022,97.12354225829205,0.013844606529221306,0.3152283861230735,17.842500914884216,163.24011503332474,0.2865833551548811,6.525227592747621,0.3788057165063867
1258.8173138298507,0.022715085983276366,0.3894837951660156,0.17249055671691896,91.72745359918754,97.14189375421684,0.013787698154021463,0.314688501558594,17.694145500210148,163.4796169010397,0.2854053517882443,6.514051982262896,0.3793151920573407
1259.3172606383614,0.022829626083374025,0.38930764770507814,0.17248442581856605,91.74902181217965,97.16049413273629,0.013912289690546711,0.31451250194504016,17.971871943665647,163.47472847052907,0.28798439659431696,6.510408790262332,0.3792961550305347
1259.817207446872,0.022946151733398437,0.38914862060546873,0.17247743353513206,91.77067868414096,97.17933575811557,0.01403865528919026,0.31434119096438173,17.82754382873606,163.56726984857687,0.2906001644862384,6.5068626529627025,0.37949473446621795
1260.3171542553828,0.02286585235595703,0.3885697937011719,0.1727919559667606,91.79241276459571,97.19841099457618,0.014003374405234699,0.3138447825895369,17.859120353061936,163.75348916373594,0.2898698501883582,6.496586999603413,0.3798873261686341
1260.8171010638935,0.02298743438720703,0.38841973876953123,0.17278549485159392,91.81421260302457,97.21771220629606,0.014134120507239072,0.3137056324293091,18.11960583479389,163.68275260533653,0.29257629449984873,6.493706591286698,0.37972306102833775
1261.3170478724041,0.02311091995239258,0.3882743835449219,0.17277816625160747,91.83606674886428,97.2372317574092,0.01426651363281302,0.31357059465595316,17.848443009641418,163.77382221239728,0.2953168321992295,6.49091130937823,0.37992003184977374
1261.8169946809148,0.023057201385498046,0.38773001098632814,0.17309112322212444,91.85796375150787,97.25695819730865,0.014253325702760286,0.313107862832922,18.021185584286908,163.89770166706376,0.2950438420471379,6.481332760641485,0.3801750770545151
1262.3169414894255,0.02318563652038574,0.3875928955078125,0.17308430124037338,91.87989216030483,97.2768800753439,0.014389888729466187,0.31298011247826296,18.03115209997887,163.76342960718102,0.29787069669995003,6.478688328300042,0.37986956858537624
1262.8168882979362,0.023315908432006836,0.38746005249023435,0.17307659324797073,91.90184052456078,97.29699357021508,0.014527980784547341,0.3128561407363791,17.8788186117298,163.96428519064003,0.3007292022401299,6.476122113243047,0.380312021356426
1263.316835106447,0.023289585113525392,0.3869443359375,0.17338750707040917,91.92379739353757,97.31729104588132,0.014537365860054148,0.31241776133150106,18.182211522713175,164.01564152274196,0.3009234733031208,6.4670476595620725,0.3804063669808198
1263.8167819149576,0.02342470169067383,0.3868189697265625,0.17338027281808382,91.94574750175637,97.3377572368638,0.014679412237567739,0.31230048639895186,18.007495935186025,164.05711320030514,0.30386383331765215,6.464620068458304,0.3804934879615678
1264.3167287234683,0.023561622619628905,0.3866976013183594,0.17337214022343703,91.96768702778621,97.35838832173152,0.014822894762850779,0.3121867831825135,17.990663928405645,164.19484936380476,0.30683392159101114,6.462266411878029,0.38079557357423005
1264.816675531979,0.02356380271911621,0.3862040100097656,0.17368036695046002,91.98960070606063,97.37917284961532,0.014855565002652364,0.3117674451474716,18.252297386804262,164.31841470615427,0.3075101955549039,6.453586114552662,0.38105192219711764
1265.3166223404896,0.023705511093139647,0.3860894470214844,0.17367266541660423,92.01147327096976,97.40009936960257,0.015002819369710306,0.3116599255211539,18.063782680416974,164.3698288492718,0.31055836095300327,6.451360458287885,0.3811616788748818
1265.8165691490003,0.02384901237487793,0.3859785766601562,0.17366405013056083,92.03329708625435,97.42116024543404,0.01515143142716194,0.3115557464219583,18.166599338885167,164.4481060037098,0.3136346305422521,6.449203950934538,0.38133153059970254
1266.316515957511,0.023881282806396485,0.385501953125,0.17396877828919063,92.05505688621696,97.44234021141227,0.015208483947291244,0.3111512698865352,18.21477282371059,164.6437205378568,0.31481561770892874,6.440831286651277,0.3817493325466521
1266.8164627660217,0.02402960968017578,0.3853973693847656,0.1739605472678005,92.07674121981398,97.4636354458882,0.015360758500950776,0.31105288826133726,18.216361021633936,164.64386491519005,0.317967700969681,6.438794787009681,0.381745110561554
1267.3164095745324,0.02417970085144043,0.38529611206054687,0.17395138642339425,92.09833863595799,97.48503831247166,0.015514295696683814,0.3109575664869888,18.463756515046132,164.69712096004795,0.32114592092135497,6.436821626280668,0.38185954057045024
1267.816356383043,0.024244482040405274,0.38483251953125,0.17425155173197832,92.11983768351789,97.50652973063703,0.015597505278527386,0.31056477667144,18.25943987818171,164.89015620550344,0.3228683592655169,6.428690877098808,0.38227212702132823
1268.3163031915537,0.024399538040161133,0.3847370300292969,0.17424272508904484,92.14122309662193,97.52810206390708,0.015754674478355626,0.3104748665934544,18.393025021928725,164.84100695627743,0.32612176170196144,6.426829738484506,0.3821583050467355
1268.8162500000644,0.024556421279907228,0.38464471435546876,0.1742329579155044,92.1624834240518,97.54974767576078,0.015913084713057413,0.31038791149061495,18.42659182541914,164.91022024764843,0.3294008535602884,6.425029767855729,0.3823087276881934
1269.3161968085751,0.024657262802124023,0.38419091796875,0.17452742334875732,92.18361102924287,97.57145130023896,0.016025148732797194,0.31000421106833476,18.330306980949693,165.0510140394092,0.33172057876890193,6.417087169114528,0.3826051650562807
1269.8161436170858,0.024819353103637695,0.3841039123535156,0.17451794356166728,92.20459064619257,97.59320530073359,0.01618724174678923,0.3099223322741421,18.63249372028416,164.93747130510238,0.335075904158537,6.415392278074742,0.38234802970366594
1270.3160904255965,0.02498339653015137,0.3840198669433594,0.17450751527465214,92.22540700885459,97.6149982258956,0.016350604622810305,0.3098432533023026,18.44751478797465,165.0672692729371,0.33845751569217325,6.413755343357664,0.38263400168845
1270.8160372341072,0.025125350952148438,0.3835733642578125,0.17479538243359857,92.24604866583624,97.63681862433234,0.016495451830713652,0.30946664669214835,18.455174521277016,165.1341796553593,0.34145585289577257,6.405959586527469,0.3827659070453209
1271.3159840426179,0.025294984817504883,0.3834942321777344,0.17478520514233278,92.26650798039881,97.6586550446078,0.0166626625172163,0.30939235824135314,18.77592226981264,165.0356943071092,0.3449171141063774,6.4044218155960095,0.38254272056483746
1271.8159308511285,0.025466733932495118,0.38341781616210935,0.17477407464886657,92.28676968636528,97.68049603524223,0.016831201113786082,0.3093206888138412,18.4823554827302,165.1817765494509,0.34840586305537186,6.402938258446512,0.3828653706870756
1272.3158776596392,0.02565678596496582,0.3829765625,0.17505456937657723,92.30681851751507,97.70233014471233,0.017014346580040078,0.3089495553126686,18.61973607385537,165.17631922461908,0.3521969742068296,6.395255794972241,0.38283605123442976
1272.81582446815,0.02583464241027832,0.38290475463867185,0.17504367263718407,92.32664683697885,97.72414210675424,0.01718700744232105,0.30888246518801227,18.718184819912093,165.19400611948416,0.35577105405604575,6.393867029391853,0.3828724180478553
1273.3157712766606,0.026014850616455077,0.38283544921875,0.17503183187352547,92.34623937844904,97.7459242844549,0.017361115710680084,0.3088178378055525,18.570127016681912,165.28377490063406,0.3593750952110778,6.392529242574936,0.3830697384529009
1273.8157180851713,0.0262623348236084,0.382397705078125,0.17530432995711223,92.36558469027177,97.76766904085771,0.01759000676032993,0.30845080572624833,18.871370925580443,165.34646037287848,0.3641131399388295,6.3849316785333405,0.38319265879821296
1274.315664893682,0.026449295043945314,0.3823327331542969,0.1752927270266089,92.38467513544721,97.78935729487104,0.01776861833245337,0.3083905699309743,18.71901134613931,165.34908816534087,0.36781039948178473,6.383684797571167,0.38319574009361856
1274.8156117021927,0.026638837814331056,0.3822701110839844,0.1752802012792908,92.40349163284,97.81097759475406,0.017948793401304234,0.3083326899712646,18.729616229348807,165.38701820368735,0.37154002340699765,6.382486682405177,0.38327770183129606
1275.3155585107033,0.026955894470214844,0.38183444213867185,0.17554428708671344,92.42202654536314,97.83252230341978,0.018233187268549663,0.3079686360785994,18.865715814351024,165.5383832435454,0.377426976458978,6.374950766827007,0.3835986347946119
1275.815505319214,0.02715293312072754,0.38177581787109377,0.17553203316490248,92.4402684211891,97.8539761543434,0.018418331891302934,0.30791490790804615,18.763335178864235,165.49864912130826,0.38125947014997075,6.373838593696554,0.38350749245693566
1276.3154521277247,0.027352787017822264,0.38171942138671877,0.17551888928555026,92.45820580844673,97.87532769565377,0.01860516006669033,0.30786345284592015,18.961173203579097,165.53430076708423,0.3851268133804899,6.372773473910547,0.38358466706487643
1276.8153989362354,0.027754825592041017,0.38128466796875,0.17577421260116124,92.47583106991866,97.89656547543623,0.018957508158202727,0.30750147682310064,18.79803564816114,165.6912127279315,0.3924204188747964,6.365280570238184,0.38391807311900555
1277.315345744746,0.02796295166015625,0.3812320861816406,0.1757614023945119,92.49312512425254,97.91767804173301,0.01914980485197265,0.30745405701899386,18.891147602878668,165.59425683727315,0.3964009604358339,6.3642989802931735,0.3836995404259429
1277.8152925532568,0.028174116134643556,0.3811815795898438,0.17574775943189563,92.51008033414425,97.93865012784542,0.0193439010676945,0.3074088012729242,19.042984440004425,165.6655797319741,0.4004187521012761,6.36336218634953,0.3838565963769222
1278.3152393617675,0.028680322647094726,0.38074685668945313,0.17599377435740857,92.52668906224622,97.95947028172864,0.019779769930264826,0.30704822470612914,18.85041817570046,165.74529325923652,0.40944123755648193,6.355898251416873,0.3840178104278375
1278.8151861702781,0.02890049171447754,0.3806999816894531,0.17598055779107727,92.5429360417732,97.98013086599195,0.019979806515015335,0.3070068852046952,19.068782019944113,165.58466248065903,0.4135819948608175,6.355042523737191,0.38365747768404773
1279.3151329787888,0.029123811721801757,0.38065509033203127,0.17596657303536292,92.5588136352909,98.00061661380653,0.020181672872568963,0.3069676497468744,19.01090017255144,165.69233312165386,0.41776062846217754,6.354230349760301,0.3838959162106478
1279.8150797872995,0.02975796127319336,0.38021978759765623,0.1762027123328483,92.5743142053217,98.02091225830021,0.02072041633464833,0.30660801646374264,18.947965146395532,165.69912498470438,0.4289126181272204,6.346785940799472,0.3838944601530256
1280.3150265958102,0.02999095153808594,0.38017840576171874,0.17618927764892578,92.58942248495029,98.04101016195224,0.020928651920008957,0.30657262569352933,19.32774513593913,165.56852918497137,0.43322309474418536,6.346053351856057,0.3836014206927879
1280.8149734043209,0.03022711753845215,0.3801389465332031,0.17617515811353626,92.60413465130965,98.06089887250106,0.021138682272284475,0.3065393022293654,19.04236809264808,165.6576841324863,0.43757072303628863,6.3453635561478645,0.38379881731507626
1281.3149202128316,0.031009077072143554,0.37970278930664064,0.17640091741203082,92.6184392520949,98.08056312294451,0.021796462659298584,0.3061804271093032,19.1429389120927,165.59659265411875,0.4511867770474806,6.337934841162577,0.3836459248545971
1281.8148670213423,0.03125533866882324,0.379666748046875,0.17638749545635563,92.63232483495811,98.09999146093467,0.022013109034009506,0.30615089892428493,19.304164031000166,165.60106325692558,0.4556713570039968,6.337323607732698,0.383654536454347
1282.314813829853,0.03150458145141601,0.3796325988769531,0.17637348337456732,92.64578376220511,98.11917243408011,0.022231343368244012,0.3061234250359297,19.10831318695022,165.64518162817578,0.4601888077226511,6.336754898243745,0.3837517109457473
1282.8147606383636,0.03242525863647461,0.3791955871582031,0.1765885712651923,92.65880839609846,98.13809458994612,0.023000547060731076,0.30576534440999814,19.373170231961222,165.7231084647892,0.4761113241571333,6.32934262928696,0.3839090535512056
1283.3147074468743,0.03268437194824219,0.3791648864746094,0.17657542785795607,92.67139491355499,98.15675029075226,0.02322512792749097,0.3057417132231361,19.222684957194573,165.69013004282996,0.48076014809906314,6.328853463718918,0.3838343756854121
1283.814654255385,0.03294614028930664,0.37913604736328127,0.17656180243917033,92.68353186205348,98.17512426928005,0.023450991200950018,0.30572012163111045,19.22147555214526,165.7054777883757,0.4854355178596654,6.328406517763986,0.38386762456871304
1284.3146010638957,0.03401255416870117,0.37869857788085937,0.17676621597592193,92.69521160372685,98.19320125826786,0.02433727458383848,0.30536319248225113,19.285991334254067,165.8716024666235,0.5037815838854566,6.321018084382598,0.3842218205196769
1284.8145478724064,0.03428350067138672,0.3786732177734375,0.1767536433758122,92.70642650066497,98.2109736198056,0.02456884995437523,0.30534548740352646,19.201685173404538,165.79505782903652,0.5085751940555672,6.320651589252997,0.384050204945583
1285.314494680917,0.034556427001953126,0.3786497192382812,0.1767407016565304,92.7171727296116,98.22842990124246,0.024801125047561243,0.30532983049467116,19.39197204820065,165.84388248640954,0.5133832884845178,6.320327491239693,0.384158426617068
1285.8144414894277,0.035776840209960935,0.3782124328613281,0.17693482162928817,92.72744265257006,98.24555864988452,0.02581119583949195,0.3049746049342272,19.192632623463084,165.9500010758561,0.5342917538774834,6.312974322138503,0.3843788067325925
1286.3143882979384,0.0360577278137207,0.3781925354003906,0.1769231273915508,92.73723244619802,98.26235222769216,0.026048137268545338,0.30496294987350153,19.275488845121988,165.81177710412936,0.5391964414588886,6.312733062381481,0.3840698424857558
1286.814335106449,0.036339691162109375,0.37817446899414064,0.17691117685148033,92.74653828710976,98.27879918188515,0.0262850175915186,0.3049533244446196,19.41354173800084,165.85453898578388,0.544099864144435,6.312533816003627,0.3841648145766607
1287.3142819149598,0.03772359085083008,0.3777383117675781,0.17709581008760056,92.75534872248195,98.29488805964016,0.027426619887800804,0.3046005996509366,19.188679063176714,165.87995694047058,0.5677310316774766,6.305232412774388,0.3842052389244652
1287.8142287234705,0.03801174163818359,0.3777239990234375,0.17708530021894098,92.76366374354018,98.31061122278822,0.027666683289430078,0.3045951125381148,19.427246040308813,165.67113904130275,0.5727003440912027,6.305118829538976,0.38373903988367025
1288.3141755319812,0.03829972457885742,0.3777115478515625,0.17707464629824798,92.77148334146668,98.32595340372254,0.027905655956818563,0.30459168442678375,19.35700705219041,165.74438411523167,0.5776470783061443,6.305047867634424,0.38390231686062165
1288.8141223404918,0.03985737991333008,0.3772776184082031,0.17725118134753537,92.77879987800608,98.34090696418772,0.029187207286038405,0.30424237655758335,19.310850794917485,165.69645096023478,0.604175190820995,6.297817194741975,0.383779227111998
1289.3140691490025,0.04014924621582031,0.37726904296875,0.17724215369649454,92.78560952955755,98.35546426588567,0.029427464592429838,0.3042431938605966,19.665989537190168,165.5562163784726,0.6091485170632976,6.297834112914349,0.38346635257764755
1289.8140159575132,0.04043945693969726,0.37726239013671875,0.1772330869164797,92.79191228717416,98.36961767047494,0.02966541128788907,0.3042461224731195,19.329682745064396,165.61252293358027,0.6140740136593037,6.297894735193573,0.38359212741889126
1290.313962766024,0.04218056869506836,0.3768320007324219,0.17740350938551497,92.79770432716873,98.38335572487381,0.031094893221282296,0.30390131660410075,19.47807485423291,165.51467722903809,0.6436642896805436,6.290757253704886,0.383357873298525
1290.8139095745346,0.04247187042236328,0.376829345703125,0.17739623932791226,92.80298564050861,98.39666697595783,0.03133184570365198,0.30390859299041834,19.484507473989893,165.17523065595137,0.648569206065596,6.29090787490166,0.38260078563754996
1291.3138563830453,0.0427597427368164,0.37682861328125,0.17738902059876094,92.80776003281514,98.40955141465108,0.03156504303245683,0.30391798057341696,19.363482552902756,164.86183285908592,0.6533963907718563,6.291102197869731,0.38190191939956103
1291.813803191556,0.044691661834716796,0.37640316772460936,0.17755586741230275,92.81201986557497,98.42199758774294,0.03301682774244874,0.30357883014407716,19.614281217324088,164.37978720211888,0.6834483342686889,6.284081783982398,0.3808106423431067
1292.3137500000666,0.04497746276855469,0.37640655517578125,0.1775505931589863,92.81576894432378,98.43399404198003,0.033204620388498,0.30359266300865767,19.409296537773532,163.6687870692437,0.6873356420419084,6.284368124279213,0.37922479187878894
1292.8136968085773,0.045257892608642575,0.37641192626953124,0.17754545041830233,92.81901107455411,98.44553695346036,0.033394168735022295,0.30360865463910436,19.472845785578766,162.97677971816177,0.6912592928149615,6.284699151029461,0.3776814206489727
1293.313643617088,0.045822231292724606,0.3759928283691406,0.17771168771120582,92.82173861762382,98.45662249823906,0.03376402508184768,0.3032763054165433,19.429735696566176,162.12141841791046,0.6989153191942469,6.277819522122447,0.37575746026978996
1293.8135904255987,0.04603467559814453,0.37600241088867187,0.17770860792858767,92.82395919363714,98.46723922293401,0.033959217748113765,0.3032968095640779,19.419588355521086,161.03937495608693,0.702955807385955,6.2782439579764135,0.3733439908078762
1294.3135372341094,0.04625023651123047,0.37601394653320314,0.17770571279997874,92.82567660795793,98.47738330351457,0.03415626978074452,0.3033194422051981,19.644462085178173,160.93333835450767,0.7070347844614115,6.278712453647599,0.3731084315271648
1294.81348404262,0.04678269577026367,0.37560272216796875,0.1778746232892027,92.82688703651272,98.48705091590725,0.03461305418848009,0.30299513249980903,19.375080975110937,161.77519476152062,0.716490221701538,6.2719992427460465,0.3749719274085664
1295.3134308511308,0.04700750732421875,0.37561856079101563,0.17787388119839206,92.82759809927715,98.49623442129864,0.03481624196044352,0.30302233970337167,19.52203443232132,162.36955673774935,0.7206962085811807,6.272562431859793,0.37629941304279046
1295.8133776596414,0.047235511779785154,0.3756363830566406,0.17787335511009292,92.82781741618389,98.50493381022686,0.035021291722455127,0.3030516922461062,19.580920561206984,163.00486205992726,0.7249407386548212,6.2731700294943975,0.3777183566593084
1296.3133244681521,0.047900802612304685,0.37523440551757814,0.1780483884150439,92.82754497772825,98.5131414437927,0.03558496173315245,0.30273652638259946,19.434655349822723,163.49593300959066,0.7366087078762558,6.266646096119808,0.37879955012816974
