ArcLength_m,Tension_Min_kN,Tension_Max_kN,Tension_Mean_kN,Y_Min_m,Y_Max_m,Strain_Min_pct,Strain_Max_pct,BendStress_Min_MPa,BendStress_Max_MPa,TensStress_Min_MPa,TensStress_Max_MPa,CombinedUtil
1237.819547872402,1.595671875,1.62278662109375,1.6101547646210572,-14.212008277739315,-14.015398542250423,1.3071485248996602,1.3293087866848101,0.683490712684046,10.98814013065419,27.057974465422966,27.516691884375568,0.08591771591766179
1238.3194946809126,1.595561279296875,1.6227474365234376,1.610153891875365,-14.215847612452293,-14.019220949244286,1.3070569435853736,1.3292739248461016,0.7801384195545125,11.042845309700006,27.056078732217234,27.515970244314303,0.08603817202989451
1238.8194414894233,1.59544775390625,1.6227130126953124,1.610152970073379,-14.219684128717875,-14.023040060953592,1.3069628449895287,1.32924307662374,0.8584799510143848,10.96821628124558,27.054130891283243,27.515331686111413,0.08587022378054994
1239.319388297934,1.5946494140625,1.6226868896484374,1.6098712123977805,-14.223517592662175,-14.026855881923039,1.306305793249233,1.3292191544068537,0.8934024955462601,10.931980484916073,27.040529920259125,27.51483649622187,0.08578826413356039
1239.8193351064447,1.5945311279296874,1.6226619873046875,1.609870254088785,-14.22734800887342,-14.030668416740852,1.3062075617191995,1.3291963422440747,1.05460926441593,10.931980503663208,27.038496527587426,27.514364284452345,0.08578721050616266
1240.3192819149554,1.594410400390625,1.6226419677734376,1.6098692524277163,-14.231175381983864,-14.034477908457863,1.3061072145601775,1.329177653221757,1.128319619408853,10.823329348465341,27.036419341395675,27.513977421690367,0.08554390864088916
1240.819228723466,1.593655029296875,1.622745361328125,1.6095854971341998,-14.234999716669542,-14.038284600168687,1.3054851500119398,1.329241141130254,0.9575958007755376,10.730661265029907,27.02354260524715,27.51529162139626,0.08534006624970081
1241.3191755319767,1.5935303955078124,1.62278466796875,1.6095844418534608,-14.238820779231467,-14.042088496592918,1.3053813742493015,1.3292726823950949,0.8576549749114741,10.684240960575783,27.02139444696054,27.515944525578462,0.08523794320983616
1241.8191223404874,1.5934036865234376,1.62282861328125,1.6095833477840245,-14.242638336014677,-14.045889602494169,1.3052757856485064,1.3293081636883248,0.6896711594350567,10.588886382455263,27.01920876292408,27.51667898834832,0.08502681271619782
1242.319069148998,1.5926937255859375,1.6229688720703126,1.609297445422021,-14.246452391826583,-14.049687922679855,1.3046907203349587,1.3294229305852872,0.7058897391174085,10.644098688274296,27.007097910933645,27.519054663115444,0.08515531159536036
1242.8190159575088,1.59256396484375,1.6230302734375,1.6092962920286946,-14.250266766215432,-14.053483938838113,1.3045824106767567,1.3294711904239915,0.6363324304484905,10.699323551466168,27.004855901008863,27.520053641776624,0.08528076660501328
1243.3189627660195,1.5924327392578126,1.623102783203125,1.6092950907199184,-14.254082656169137,-14.057277655863961,1.3044727932078812,1.3295309681827805,0.6202912373799702,10.694414017987771,27.00258681940314,27.521291041383556,0.0852725727930092
1243.8189095745302,1.591768798828125,1.6233363037109374,1.6090069602895005,-14.257895775092086,-14.061069078696212,1.303925239039101,1.3297231951115147,0.6020646172643185,10.694414049166587,26.991252448109385,27.525270138808356,0.08528145161738199
1244.3188563830408,1.5916353759765625,1.6234166259765626,1.6090056996568343,-14.261704220618029,-14.064858212317247,1.3038136112746652,1.3297896235116002,0.5427548327511313,10.710869223309503,26.988941753385568,27.526645206690123,0.08532123710893853
1244.8188031915515,1.5915009765625,1.6235008544921874,1.6090043990946263,-14.26550775935482,-14.068645300172081,1.3037010820909594,1.3298593743985005,0.7096370689098733,10.656401165354698,26.986612399282862,27.52808905004896,0.08520292158415879
1245.3187500000622,1.5908829345703126,1.6237633056640626,1.6087139653000877,-14.269306634791278,-14.072430824168109,1.3031909539139788,1.330075713950532,0.7996143532185734,10.600635827140177,26.976052746019363,27.532567278776007,0.08508848214701327
1245.818696808573,1.590747314453125,1.623854736328125,1.6087125985689252,-14.273100613622633,-14.076214551000563,1.3030772289099612,1.3301515997888713,0.8350921043196364,10.564277370050656,26.973698638436197,27.53413811562963,0.08501085882764098
1246.3186436170836,1.590611083984375,1.62394970703125,1.6087111770772486,-14.276889462588176,-14.079996485827312,1.3029629102984124,1.3302304995688974,0.907540215494532,10.454223429813139,26.971332243177137,27.535771341076174,0.08476893438113607
1246.8185904255943,1.5900377197265625,1.6242381591796875,1.6084184433411215,-14.280673425308153,-14.083776633850023,1.302489225193733,1.330468521181036,0.8274344304879466,10.337560662072654,26.961526961510273,27.54069838844745,0.0845196130004639
1247.318537234105,1.5899012451171874,1.624339599609375,1.6084169568213347,-14.284452268609229,-14.0875554771511,1.3023745286784163,1.3305529378631946,0.8741951088994927,10.282267285849553,26.959152743643216,27.54244581376813,0.0844001332999323
1247.8184840426156,1.5897647705078124,1.6244443359375,1.6084154144001899,-14.28822575936213,-14.091333259438423,1.302259748660374,1.3306401594806265,0.8409998832692075,10.227072533888308,26.95677679726974,27.544251301248966,0.08428100322148163
1248.3184308511263,1.5892342529296875,1.624754150390625,1.6081203864266937,-14.29199414131854,-14.095109509207944,1.3018210271996318,1.3308960256209823,0.7933982973807977,10.254301720393718,26.94769526303238,27.54954773035433,0.08435357921924219
1248.818377659637,1.5890985107421876,1.6248646240234375,1.6081187732732185,-14.29575741985515,-14.09888470867351,1.3017066907484907,1.3309881449065315,0.6728003540415077,10.327566590567612,26.945328498493758,27.551454599565197,0.0845213135998772
1249.3183244681477,1.588963134765625,1.6249779052734374,1.6081171201902016,-14.299515361974118,-14.102658863255856,1.3015925821040735,1.3310826589561675,0.527890976604605,10.327566612465283,26.942966449554323,27.553411040392664,0.08452567915089575
1249.8182712766584,1.5884732666015624,1.6253023681640626,1.6078198938102366,-14.303267973139992,-14.106431978419533,1.301187049401984,1.3313508250976371,0.5385029357619009,10.329193027246305,26.934571922621064,27.558962079521088,0.0845416945550342
1250.318218085169,1.5883397216796875,1.6254205322265625,1.607818169994889,-14.307015258860892,-14.110204536509817,1.3010743097341977,1.3314495168579525,0.45755360363106956,10.329193043767354,26.93223821149789,27.561004998959614,0.08454625305801232
1250.8181648936798,1.58820703125,1.6255411376953126,1.6078163857148071,-14.310756986270407,-14.1139763046603,1.300962211316375,1.3315502935961034,0.5476197184674864,10.274147210320947,26.92991777424896,27.563091077439342,0.08442808136515777
1251.3181117021904,1.5877557373046876,1.62587109375,1.6075170807169976,-14.314493160964519,-14.117747050048381,1.300588198119153,1.331823208697593,0.6259665733701989,10.226951537099689,26.922175701066465,27.568740420040168,0.08433537700456548
1251.8180585107011,1.5876256103515625,1.62599560546875,1.6075152291271175,-14.318223788582769,-14.121517255150762,1.3004780966562557,1.3319273430861236,0.6654011587764385,10.190092680150102,26.91989660078449,27.57089600188276,0.08425794188860673
1252.3180053192118,1.5874969482421875,1.6261219482421876,1.6075133284809433,-14.321948874808744,-14.125287164069608,1.3003691521331813,1.3320330525169295,0.7569001184524863,10.10155879902965,26.91764144915685,27.57308418710044,0.08406527451199304
1252.8179521277225,1.58708642578125,1.626439208984375,1.6072121137102073,-14.325668425369837,-14.129056544113734,1.3000285064395518,1.3322957425807946,0.7710185324372861,10.057913815612675,26.910590083298718,27.578521871422446,0.08398002069583974
1253.3178989362332,1.5869613037109376,1.626568603515625,1.60721012750073,-14.329381969199844,-14.13282563947267,1.2999223913993503,1.3324040912841542,0.7671099506096029,10.08310982219602,26.908393501966554,27.58076468958199,0.08404124628821355
1253.8178457447439,1.5868380126953125,1.626699462890625,1.6072081070659316,-14.33308975053233,-14.136594455961408,1.2998177500242318,1.3325137064282457,0.8101585326050618,10.142697594266656,26.906227425501594,27.583033723064684,0.08417927040542124
1254.3177925532545,1.586474853515625,1.626989013671875,1.6069051296911507,-14.336792013644661,-14.14036276102015,1.299515936849801,1.3327538081421284,0.7710197045709711,10.198140888938717,26.89997989279088,27.58800382854206,0.08431407378151787
1254.8177393617652,1.5863558349609375,1.627121826171875,1.6069030396648656,-14.340488287602012,-14.14413079896981,1.29941476015693,1.332865145159932,0.6437917669978551,10.258577323999328,26.897885535248445,27.590308504810597,0.08445407109347684
1255.317686170276,1.5862392578125,1.6272554931640626,1.6069008891738463,-14.344179293606482,-14.14789881417533,1.2993155759782227,1.3329772400368607,0.3876823224002848,10.253594807318553,26.895832422749212,27.592628868763015,0.08444813090182102
1255.8176329787866,1.58591943359375,1.627508544921875,1.6065963602511684,-14.34786956760122,-14.151666812626855,1.2990493360448476,1.333187508986697,0.293748861152923,10.263815837880554,26.89032125612835,27.596981436024624,0.0844806496838071
1256.3175797872973,1.58580810546875,1.6276431884765625,1.6065941527179468,-14.351558877201342,-14.1554345619395,1.2989544544357314,1.3333005098517248,0.3014724318562265,10.304581502904018,26.888357206819645,27.5993205539307,0.08457683149529992
1256.817526595808,1.585699462890625,1.6277783203125,1.6065918881425234,-14.355242936950122,-14.159202306609545,1.2988617838248622,1.333413961215457,0.15161359720485,10.28225005322209,26.88643892517465,27.601668997159962,0.08453224243512922
1257.3174734043187,1.5854205322265624,1.6279857177734376,1.606286027854848,-14.358921752969039,-14.162970052758467,1.298629164156092,1.3335868536376467,0.16067286116672774,10.245383035143794,26.881623698031103,27.60524787029929,0.08445796496836412
1257.8174202128293,1.5853179931640624,1.6281207275390626,1.6062836993921583,-14.362595331423103,-14.166737568132698,1.2985415345198572,1.3337002957908106,0.23787102952758313,10.247126013354144,26.879809764561045,27.607596122869776,0.08446709393181069
1258.31736702134,1.5852186279296876,1.628255615234375,1.606281336704147,-14.366263440102735,-14.170505335778394,1.2984565352486515,1.3338136808201209,0.547620253296325,10.154127482232736,26.878050279647088,27.609943192976505,0.0842648188907992
1258.8173138298507,1.5849793701171875,1.628408203125,1.6059743789245036,-14.369926562097858,-14.174273123529742,1.2982565867173852,1.3339416541357734,0.718551734292063,10.13516369859023,26.87391134504987,27.61259224061051,0.08422841502197821
1259.3172606383614,1.5848868408203125,1.6285419921875,1.605971950067538,-14.373584465286179,-14.17804069926445,1.2981772662152635,1.3340542155920987,0.93366282481926,10.17272563302166,26.872269410655957,27.61492226275644,0.08431742789681104
1259.817207446872,1.5847979736328126,1.6286751708984375,1.6059694675909024,-14.377236679170803,-14.181808546159939,1.2981009949372206,1.3341663127997778,0.992950126847282,10.191324598244943,26.870690595200465,27.6172426749554,0.08436410632734767
1260.3171542553828,1.5845975341796874,1.6288831787109375,1.6056616290796584,-14.380883686972894,-14.185576432181634,1.2979330680479655,1.334331178880397,0.8428908697338763,10.265727949131783,26.867214508592888,27.620655402824216,0.08453774115182232
1260.8171010638935,1.58451611328125,1.62901708984375,1.6056590918425089,-14.384525733538535,-14.189344125338462,1.2978630117073986,1.3344437669304967,0.679339088922552,10.346041060992034,26.86576434234315,27.62298597546128,0.08472214804922827
1261.3170478724041,1.584438720703125,1.6291502685546875,1.605656524943414,-14.388162348502041,-14.193111870520474,1.297796322331634,1.334555790290601,0.5132858349173115,10.346041074282649,26.86438387226482,27.62530485901544,0.08472732231723375
1261.8169946809148,1.584276611328125,1.6293206787109376,1.6053479985032126,-14.391793776797183,-14.196879435824282,1.297660065979383,1.3346984486895836,0.3014724054544423,10.364533752950683,26.86156336577323,27.62825788787438,0.08477517517388916
1262.3169414894255,1.584207275390625,1.6294520263671874,1.6053453802661362,-14.395420263401215,-14.200646827808564,1.2976001255093133,1.3348090349969872,0.27121447221151057,10.420018479344197,26.860322598042785,27.630547024437636,0.08490408882148144
1262.8168882979362,1.5841422119140625,1.6295821533203125,1.605342715254454,-14.399041338079604,-14.20441429149452,1.2975437681751258,1.334918649828091,0.4124334035008949,10.378445536534631,26.859156001225106,27.632816051441477,0.08481638807079826
1263.316835106447,1.584017578125,1.6296849365234376,1.6050337301949473,-14.402657245897245,-14.20818183352847,1.2974385264895276,1.3350058204950244,0.30612864125720934,10.31418633572677,26.85697749833322,27.63462048424701,0.0846770296907167
1263.8167819149576,1.583961181640625,1.6298121337890625,1.6050310309579439,-14.406268231962502,-14.211948983763039,1.2973894490956903,1.3351130844287113,0.32134571092104464,10.344537025227527,26.85596159628079,27.63684084767432,0.08474970707498682
1264.3167287234683,1.5839091796875,1.629937744140625,1.6050282860871787,-14.409874064590502,-14.215715748931933,1.2973440689878553,1.3352190703718978,0.49647545713727687,10.258439480095191,26.8550222280486,27.63903475669829,0.08456248878589512
1264.816675531979,1.5838211669921876,1.629964111328125,1.6047190272251024,-14.413474988977207,-14.219482374231113,1.2972691811904786,1.3352435129545759,0.6896720825970285,10.231221242109404,26.853472050642907,27.63954071815972,0.08450288437611511
1265.3166223404896,1.5837783203125,1.6300858154296876,1.604716252692392,-14.417071011943442,-14.223248628062827,1.2972315081185883,1.3353463339764178,0.8918180133664376,10.231221242166914,26.85269221805478,27.64166911331185,0.08450763356849987
1265.8165691490003,1.5837401123046875,1.6302054443359375,1.6047134484977366,-14.420661901935343,-14.227014517291789,1.2971977449496555,1.3354474699393812,0.8725763485190227,10.221278989697272,26.85199332045786,27.643762627745193,0.08449012029523974
1266.316515957511,1.5836875,1.63014794921875,1.6044040926639165,-14.424248142698445,-14.230779810407796,1.2971522435786267,1.335403047078758,0.6793391364043446,10.263316271125037,26.851051442077573,27.64284307453029,0.08458186829430628
1266.8164627660217,1.58365869140625,1.6302628173828124,1.6044012462580315,-14.427829741184546,-14.234544514362646,1.2971264099915791,1.3355003039736515,0.5187685749233103,10.33277021766055,26.85051668682569,27.644856292254588,0.0847413364751808
1267.3164095745324,1.583634765625,1.630375,1.6043983793169538,-14.431406465970717,-14.23830887457057,1.297104696724271,1.3355953680178645,0.31523489026040646,10.351354929560637,26.850067222192408,27.646824117969796,0.0847871963581048
1267.816356383043,1.5836165771484374,1.6302281494140625,1.604089058849299,-14.434978800933406,-14.242072421233699,1.2970878084306525,1.335477546595755,0.31523489026035373,10.369940436034446,26.84971763451451,27.64438521453213,0.08482322506359696
1268.3163031915537,1.5836021728515626,1.630334716796875,1.6040861725138726,-14.43854651473671,-14.24583492301613,1.2970741423930607,1.3355680166917823,0.35332053434942573,10.3885267328087,26.849434747536357,27.646257945519896,0.08486887629340942
1268.8162500000644,1.5835926513671874,1.630438232421875,1.604083255375657,-14.44210961450715,-14.24959662546296,1.297064604234777,1.3356559864074653,0.10637910894721678,10.351354949790855,26.84923730765988,27.648078918634532,0.08478999630137264
1269.3161968085751,1.58360791015625,1.6301983642578124,1.6037741071754525,-14.445668584252001,-14.25335753574431,1.297075549069113,1.3354617369359514,0.19990356821661068,10.310842827732879,26.84946386573064,27.644057954574194,0.08469062744708038
1269.8161436170858,1.583608154296875,1.63029541015625,1.6037711797696408,-14.449223192766162,-14.257117422655078,1.2970742714908925,1.335544396807868,0.29193764958977614,10.329466986989683,26.84943741986147,27.645769013922866,0.08473600241546321
1270.3160904255965,1.5836131591796876,1.6303890380859376,1.603768226124416,-14.452773685725495,-14.260876055033966,1.2970770265971967,1.3356242483184586,0.5505186316971741,10.253336182363585,26.84949445056197,27.64742194019209,0.08456981628089397
1270.8160372341072,1.583591064453125,1.6303118896484374,1.603459361994378,-14.456320070430856,-14.264633440181832,1.2970822408905502,1.3355322398795177,0.767111090508692,10.23453893759138,26.849602386434395,27.64551736550602,0.08452362329808857
1271.3159840426179,1.5835498046875,1.630427978515625,1.603456407208309,-14.459862354226436,-14.268389585442867,1.2970458978115689,1.3356302128502282,0.8086304218671413,10.27213345755101,26.848850084699478,27.647545405999725,0.08461203505616692
1271.8159308511285,1.5835133056640625,1.6305416259765626,1.6034534398729556,-14.463400782918788,-14.272144259786463,1.297013566035947,1.3357261916527872,0.5877990712965978,10.24676363891499,26.8481808169441,27.64953216721269,0.08455985929588375
1272.3158776596392,1.58346484375,1.63044287109375,1.6031449761791765,-14.466935125520827,-14.275897232225539,1.2969715035876876,1.3356476086785092,0.4137178902575875,10.295603208527819,26.84731012426513,27.64790549964514,0.08466520775459124
1272.81582446815,1.5834376220703126,1.6305511474609375,1.6031420099846672,-14.470491377132472,-14.279648510234889,1.2969470030399504,1.33573919086146,0.3008857383691605,10.366921932414048,26.846802962926965,27.64980125083222,0.08482857479558896
1273.3157712766606,1.5834154052734375,1.6306566162109375,1.6031390255366529,-14.47407502889959,-14.283398101333061,1.2969267241559395,1.3358284720799862,0.10637912151443157,10.388526720716941,26.846383190027947,27.65164937205571,0.08488090642028853
1273.8157180851713,1.583401123046875,1.630468017578125,1.6028310364339953,-14.477660816014845,-14.287145774663527,1.2969130770616217,1.335676065761639,0.09402679324041027,10.39596214735962,26.846100695175565,27.648494561265927,0.08489045796791397
1274.315664893682,1.583388427734375,1.6305672607421875,1.602828070239486,-14.481243739293388,-14.290891537831596,1.296900847156188,1.3357602359881733,0.15161350730860798,10.444290310459069,26.845847536133093,27.650236884955184,0.08500218269529602
1274.8156117021927,1.583380615234375,1.6306632080078125,1.6028250800872517,-14.484823567965655,-14.294635160067706,1.296892745919871,1.3358416977305863,0.20253988475789084,10.388526730484797,26.84567984054133,27.651923143023136,0.08488151732064067
1275.3155585107033,1.58339990234375,1.63038232421875,1.6025176477164866,-14.48840054814272,-14.298376410645771,1.2969070345950382,1.3356134429373339,0.4050797696529429,10.382618863212791,26.845975616117293,27.647198268802814,0.08485779196423328
1275.815505319214,1.5834017333984376,1.630471435546875,1.602514680381133,-14.49197492597886,-14.302115535720072,1.2969070950206365,1.3356892792954358,0.54762027107361,10.41893241813255,26.845976866927174,27.648768081415522,0.0849423229760395
1276.3154521277247,1.5833023681640626,1.6305567626953126,1.6025117130457798,-14.495546470834888,-14.305852304651417,1.2969112890798442,1.3357619992548178,0.8033652144727469,10.564277405021913,26.84606368395277,27.650273384574724,0.08526999721437649
1276.8153989362354,1.5828251953125,1.6301990966796875,1.6022049024350176,-14.499114952115045,-14.309586486844049,1.2965469753228147,1.3354653236144094,0.8780307029981489,10.563206138897412,26.83852238918226,27.644132198818273,0.08525390371755158
1277.315345744746,1.5826939697265625,1.6302833251953126,1.6022019613390772,-14.502680616103902,-14.313317851745381,1.296436025951335,1.3355371078484228,0.8121211948181489,10.581452956048095,26.83622573719263,27.645618132462353,0.08529793437002649
1277.8152925532568,1.58256396484375,1.63036376953125,1.6021990213839807,-14.506243470711093,-14.317046407265048,1.2963260246261048,1.335605772693739,0.6259667283244439,10.673229739083828,26.833948709760364,27.647039494760392,0.08550589195238173
1278.3152393617675,1.582126953125,1.629956298828125,1.6018929135331483,-14.509803285471065,-14.320772161356075,1.295963645992946,1.3352734122901773,0.6122578489248764,10.67322972681385,26.82644747205398,27.64015963440667,0.08549054055592835
1278.8151861702781,1.582,1.6300289306640625,1.6018900112259056,-14.513360068379997,-14.324494883596062,1.2958560557428807,1.3353356294907108,0.5318954378762968,10.620899594909192,26.824220353877624,27.641447530457715,0.08537664751730502
1279.3151329787888,1.581874755859375,1.630097412109375,1.601887102073598,-14.516913827477644,-14.328214582024764,1.2957498299722825,1.3353944190959064,0.4610186730827984,10.742782277395355,26.822021480426248,27.64266447528526,0.08565132573963775
1279.8150797872995,1.58148876953125,1.629599365234375,1.601581894348715,-14.52046457084712,-14.331931026306714,1.295429267199063,1.3349875644948284,0.3032267884299325,10.84704105189654,26.815385831020606,27.634242585042944,0.08586517126928384
1280.3150265958102,1.581367431640625,1.629659423828125,1.6015790422386098,-14.524012545033226,-14.335644224568139,1.2953261870160602,1.335039389862749,0.4255163271659705,10.922659978292527,26.813252071232448,27.635315370158903,0.08603629723810642
1280.8149734043209,1.5812484130859374,1.6297152099609375,1.601576174156688,-14.527557519787148,-14.339354184978799,1.2952249897667036,1.3350876796344149,0.28208007007209357,11.102808603582117,26.811157288170765,27.63631496843239,0.08644050213387136
1281.3149202128316,1.5809102783203124,1.6291309814453125,1.6012718985013874,-14.531099026484805,-14.343060438914614,1.2949436847466282,1.3346099197017747,0.6935073045500788,11.153908284001625,26.805334274255205,27.62642533782674,0.08653245613464397
1281.8148670213423,1.5807960205078124,1.6291778564453125,1.601269100010952,-14.534637550219495,-14.346762994631726,1.2948463701923727,1.3346508282952179,0.6904400837507262,11.17198169073138,26.803319862982114,27.627272145711007,0.08657467373537717
1282.314813829853,1.580684326171875,1.6292203369140625,1.6012663060838932,-14.538173099290855,-14.35046209884835,1.294751157055846,1.3346880930094147,0.9929508014249235,11.29638691215294,26.801348951056013,27.628043525294885,0.08685398641074543
1282.8147606383636,1.580390380859375,1.6285562744140625,1.6009630229629088,-14.54170520520463,-14.354157283070231,1.2945061534708466,1.3341446208520287,0.6470785451905279,11.31451402126993,26.796277376846522,27.616793651636993,0.08686933192276437
1283.3147074468743,1.580284423828125,1.6285894775390626,1.600960289500584,-14.545234114765327,-14.357848555683296,1.2944156619322282,1.3341741870985988,0.6304695661411552,11.314514006560893,26.79440420199713,27.61740567294099,0.08687069752302837
1283.814654255385,1.580181396484375,1.6286180419921874,1.6009575663058557,-14.548759836402322,-14.361535925116922,1.2943275909624308,1.334199900628753,0.3061287844006295,11.36739982845805,26.792581132922315,27.617937943015185,0.08698989192567028
1284.3146010638957,1.57992919921875,1.6278824462890624,1.6006553898035922,-14.552282140169632,-14.365219161425125,1.2941169368515204,1.3335975138763696,0.3761069489757987,11.348219777319224,26.788220592826466,27.605468537240853,0.08691927094368672
1284.8145478724064,1.579832763671875,1.6279014892578125,1.6006527453271029,-14.555801273001412,-14.368898273123483,1.2940343262231626,1.3336153115831102,0.30147233042938953,11.29363158976447,26.786510552819465,27.605836949770378,0.08679828770641618
1285.314494680917,1.57973974609375,1.6279158935546876,1.6006501031323015,-14.55931700503806,-14.372573030352392,1.2939545555304073,1.3336292481112328,0.5268854579306272,11.329506665556943,26.784859299479425,27.60612543590252,0.08687898123181051
1285.8144414894277,1.579527587890625,1.6271180419921876,1.6003491461923187,-14.562829106463141,-14.376243441713996,1.293776900452404,1.3329755465140318,0.57286896096449,11.238243306790986,26.78118183936476,27.59259381284046,0.0866451470606919
1286.3143882979384,1.5794417724609375,1.627122802734375,1.6003465827157564,-14.56633782434031,-14.379909515853372,1.2937031273413593,1.3329814500786445,0.6363325045083165,11.131565088129664,26.779654735966137,27.59271601662794,0.08640738341036158
1286.814335106449,1.5793597412109375,1.6271226806640624,1.6003440397743867,-14.569842928939424,-14.383571261458956,1.2936325125272021,1.3329832834018112,0.7372561684411435,11.186580623237637,26.77819300931308,27.592753966417487,0.08653022694526796
1287.3142819149598,1.5791865234375,1.626273193359375,1.600044407354337,-14.573344428992032,-14.387228210425137,1.2934870055961822,1.332286970323695,0.824223599458978,11.16780253855594,26.775181015840975,27.578340285700488,0.08645616453488741
1287.8142287234705,1.5791123046875,1.6262635498046876,1.6000419488354265,-14.576842571691143,-14.390880371526348,1.2934229237423223,1.3322808541438818,0.9057855762097471,11.092691126864011,26.77385452146607,27.57821368077835,0.08628828226662737
1288.3141755319812,1.5790423583984374,1.6262491455078125,1.6000395028658,-14.580337127435921,-14.39452799199891,1.293362417803276,1.3322707597581838,1.0260555117890366,11.187038993287105,26.772602048527816,27.578004726994404,0.08649833902910775
1288.8141223404918,1.578906982421875,1.625359130859375,1.5997412862332068,-14.583827866668592,-14.398170842285047,1.2932482048612635,1.331540940102796,0.8510326348538767,11.21532731563097,26.770237840628155,27.562897460127875,0.0865277505632122
1289.3140691490025,1.5788453369140625,1.625335205078125,1.5997389224043517,-14.587314798292791,-14.401808931288397,1.2931946642810899,1.3315228797974452,0.602944606635542,11.196881692186006,26.769129550618562,27.56252361180712,0.08648575775492633
1289.8140159575132,1.5787882080078126,1.6253065185546876,1.5997365916599737,-14.590797931255407,-14.405442029537268,1.2931449149970051,1.3315008331624962,0.47574203948177,11.270671264866372,26.768099740438004,27.562067246463673,0.08664938972903402
1290.313962766024,1.578689453125,1.6243878173828126,1.5994398969133323,-14.594277274546348,-14.409070146021568,1.2930610369314994,1.3307472144815768,0.07522143459226467,11.248622922281758,26.766363464482037,27.546467339768636,0.08656538334809087
1290.8139095745346,1.57864111328125,1.624349853515625,1.5994376551547898,-14.5977528371983,-14.412693289773983,1.2930186820763958,1.3307173867879043,0.37610692712331273,11.166329896554021,26.765486718981393,27.54584990650962,0.08638038118371195
1291.3138563830453,1.5785975341796874,1.6243072509765626,1.599435437353972,-14.601224628287152,-14.416311469870404,1.2929803321498001,1.330683665420757,0.25578037034661766,11.193359460178378,26.764692875500867,27.545151874209665,0.08643913601809544
1291.813803191556,1.578534423828125,1.6233712158203124,1.5991403466340537,-14.604692418513167,-14.419924457011092,1.292926025202361,1.329915555249503,0.6772533782052017,11.116814311910813,26.763568721688873,27.52925199366471,0.086232858901488
1292.3137500000666,1.5785,1.6233197021484376,1.599138212114851,-14.608156217037916,-14.423532260357618,1.2928953946101365,1.3298743388593024,0.6935067082270648,11.00651776998972,26.762934668429825,27.528398814387558,0.08598484508944201
1292.8136968085773,1.5784703369140625,1.6232635498046875,1.599136125511098,-14.611616271484705,-14.427135127533289,1.2928687797780412,1.3298292216873766,0.7744514866458868,10.969763742065426,26.76238374140545,27.52746488892869,0.08590075011478977
1293.313643617088,1.578441650390625,1.62232177734375,1.5988427049868574,-14.615072591101153,-14.430732590948566,1.292843073214742,1.3290561297976373,0.8576557876996515,10.862027734219279,26.761851615545158,27.51146188681109,0.08562464520666167
1293.8135904255987,1.5784215087890625,1.622257080078125,1.598840709650628,-14.618524708340406,-14.43432489831233,1.2928244982220616,1.3290038049358661,0.8918178392700599,10.696530123038382,26.761467113196677,27.510378762172426,0.0852529454591621
1294.3135372341094,1.57840625,1.6221881103515625,1.5988387268636828,-14.621972870954425,-14.437912058957965,1.2928100479494786,1.3289478738466571,1.1283211255715182,10.646224926192849,26.761167992554206,27.5092209886258,0.08513811361497416
1294.81348404262,1.5784111328125,1.6212513427734374,1.5985469617041472,-14.625417326738022,-14.441493843843125,1.2928122653650207,1.328178609854398,1.077171041151143,10.552219445953584,26.761213893055928,27.493297223986037,0.08489282311146351
1295.3134308511308,1.578405517578125,1.6211741943359375,1.5985450907199183,-14.628857608272902,-14.445070262386672,1.2928059700974373,1.3281157600445772,0.4757420305939506,10.45232890018051,26.76108358101695,27.491996232922745,0.08466702948349016
1295.8133776596414,1.57840478515625,1.6210931396484376,1.59854324255257,-14.632293963439524,-14.448641324050486,1.292803805811982,1.3280495993514112,0.15161335385756697,10.507753878757358,26.761038780308027,27.49062670657421,0.08478764605926277
1296.3133244681521,1.5784423828125,1.6201710205078126,1.5982531555746202,-14.635726640161149,-14.452207276757829,1.2928332636928168,1.327292072398161,0.4936177036234746,10.466664552000259,26.761648558441305,27.47494589864193,0.08466097207967117
1296.8132712766628,1.5784512939453126,1.6200823974609375,1.5982514032381716,-14.639155171147857,-14.455768130055938,1.2928392645670062,1.3272194844159277,0.5225040037298418,10.426532689898483,26.761772776537025,27.473443327409704,0.08456807113118277
1297.3132180851735,1.5784652099609375,1.619989990234375,1.5982496748594481,-14.642579804408435,-14.459323655116442,1.2928495005316287,1.3271436813092805,0.2738101126536178,10.455931552728096,26.761984661004714,27.47187420310211,0.08463016898860139
1297.8131648936842,1.5785347900390625,1.6190911865234374,1.5979612181476344,-14.646000787994414,-14.462873861572294,1.2929056083024033,1.3264050009547987,0.336400344599199,10.493069912523843,26.763146091859745,27.456583519764333,0.08467891877820297
1298.3131117021949,1.5785582275390626,1.618991943359375,1.5979595935857185,-14.649417893162664,-14.466418997517522,1.2929239142883031,1.326323364350078,0.77536404722516,10.530211624281318,26.763525025767866,27.454893642046613,0.08475802419033927
1298.8130585107056,1.5785865478515626,1.6188892822265626,1.5979580009674357,-14.652831129631544,-14.469958834251905,1.2929463565028978,1.3262388101652085,0.8584799066714114,10.530211632683852,26.763989579609984,27.45314337041982,0.08475411874235744
1299.3130053192162,1.5786878662109376,1.618021240234375,1.597671144859813,-14.656240507162092,-14.473493381536482,1.2930289177940897,1.3255250861817625,0.9402673156932103,10.481469906228325,26.765698598337654,27.438369283962484,0.08461239280084454
